Wed Jun  9 12:33:49 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:49 2021,-6.800000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:56 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:57 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-5.900000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
Wed Jun  9 12:33:58 2021,-6.000000,
Time,AirwayPressure,
